locationId,location,parameter,value,unit,country,city,isMobile,isAnalysis,entity,sensorType,date.utc,coordinates.latitude,coordinates.longitude,mydate,mymonth
4763,DEBE027,no2,4.15,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 02:00:00+00:00,52.398406,13.368103,2020-10-09,1970-01-01 00:00:00.000000010
4582,DEBE032,no2,4.84,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 02:00:00+00:00,52.473192,13.225144,2020-10-09,1970-01-01 00:00:00.000000010
3019,DEBE068,no2,5.69,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 02:00:00+00:00,52.513606,13.418833,2020-10-09,1970-01-01 00:00:00.000000010
3026,DEBE018,no2,5.74,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 02:00:00+00:00,52.485814,13.348775,2020-10-09,1970-01-01 00:00:00.000000010
4765,DEBE067,no2,6.49,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 02:00:00+00:00,52.5066,13.332972,2020-10-09,1970-01-01 00:00:00.000000010
3021,DEBE064,no2,9.35,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 02:00:00+00:00,52.481709,13.433967,2020-10-09,1970-01-01 00:00:00.000000010
4761,DEBE010,no2,6.4,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 02:00:00+00:00,52.543041,13.349326,2020-10-09,1970-01-01 00:00:00.000000010
4769,DEBE051,no2,6.55,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 03:00:00+00:00,52.643525,13.489531,2020-10-09,1970-01-01 00:00:00.000000010
3017,DEBE066,no2,8.35,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 03:00:00+00:00,52.485296,13.529504,2020-10-09,1970-01-01 00:00:00.000000010
3025,DEBE063,no2,10.59,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 03:00:00+00:00,52.467534,13.441654,2020-10-09,1970-01-01 00:00:00.000000010
4765,DEBE067,no2,5.75,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 03:00:00+00:00,52.5066,13.332972,2020-10-09,1970-01-01 00:00:00.000000010
4767,DEBE065,no2,17.99,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 03:00:00+00:00,52.514072,13.469931,2020-10-09,1970-01-01 00:00:00.000000010
3026,DEBE018,no2,5.63,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 03:00:00+00:00,52.485814,13.348775,2020-10-09,1970-01-01 00:00:00.000000010
3019,DEBE068,no2,5.9,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 03:00:00+00:00,52.513606,13.418833,2020-10-09,1970-01-01 00:00:00.000000010
4582,DEBE032,no2,4.93,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 03:00:00+00:00,52.473192,13.225144,2020-10-09,1970-01-01 00:00:00.000000010
4762,DEBE061,no2,6.77,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 03:00:00+00:00,52.463611,13.31825,2020-10-09,1970-01-01 00:00:00.000000010
2993,DEBE034,no2,9.43,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 03:00:00+00:00,52.489451,13.430844,2020-10-09,1970-01-01 00:00:00.000000010
4768,DEBE056,no2,4.58,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 03:00:00+00:00,52.447697,13.64705,2020-10-09,1970-01-01 00:00:00.000000010
4766,DEBE062,no2,4.45,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 03:00:00+00:00,52.653269,13.296081,2020-10-09,1970-01-01 00:00:00.000000010
4761,DEBE010,no2,10.71,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 03:00:00+00:00,52.543041,13.349326,2020-10-09,1970-01-01 00:00:00.000000010
3021,DEBE064,no2,10.59,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 03:00:00+00:00,52.481709,13.433967,2020-10-09,1970-01-01 00:00:00.000000010
4764,DEBE069,no2,13.5,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 03:00:00+00:00,52.438115,13.38772,2020-10-09,1970-01-01 00:00:00.000000010
4763,DEBE027,no2,3.73,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 03:00:00+00:00,52.398406,13.368103,2020-10-09,1970-01-01 00:00:00.000000010
3026,DEBE018,no2,7.18,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 04:00:00+00:00,52.485814,13.348775,2020-10-09,1970-01-01 00:00:00.000000010
4768,DEBE056,no2,6.38,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 04:00:00+00:00,52.447697,13.64705,2020-10-09,1970-01-01 00:00:00.000000010
4765,DEBE067,no2,11.23,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 04:00:00+00:00,52.5066,13.332972,2020-10-09,1970-01-01 00:00:00.000000010
4763,DEBE027,no2,3.97,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 04:00:00+00:00,52.398406,13.368103,2020-10-09,1970-01-01 00:00:00.000000010
4762,DEBE061,no2,17.14,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 04:00:00+00:00,52.463611,13.31825,2020-10-09,1970-01-01 00:00:00.000000010
4769,DEBE051,no2,8.07,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 04:00:00+00:00,52.643525,13.489531,2020-10-09,1970-01-01 00:00:00.000000010
3019,DEBE068,no2,9.43,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 04:00:00+00:00,52.513606,13.418833,2020-10-09,1970-01-01 00:00:00.000000010
3021,DEBE064,no2,21.93,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 04:00:00+00:00,52.481709,13.433967,2020-10-09,1970-01-01 00:00:00.000000010
4761,DEBE010,no2,14.17,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 04:00:00+00:00,52.543041,13.349326,2020-10-09,1970-01-01 00:00:00.000000010
4766,DEBE062,no2,5.16,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 04:00:00+00:00,52.653269,13.296081,2020-10-09,1970-01-01 00:00:00.000000010
4582,DEBE032,no2,4.35,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 04:00:00+00:00,52.473192,13.225144,2020-10-09,1970-01-01 00:00:00.000000010
4764,DEBE069,no2,28.63,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 04:00:00+00:00,52.438115,13.38772,2020-10-09,1970-01-01 00:00:00.000000010
4767,DEBE065,no2,27.19,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 04:00:00+00:00,52.514072,13.469931,2020-10-09,1970-01-01 00:00:00.000000010
3025,DEBE063,no2,11.92,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 04:00:00+00:00,52.467534,13.441654,2020-10-09,1970-01-01 00:00:00.000000010
2993,DEBE034,no2,11.96,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 04:00:00+00:00,52.489451,13.430844,2020-10-09,1970-01-01 00:00:00.000000010
3017,DEBE066,no2,10.37,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 04:00:00+00:00,52.485296,13.529504,2020-10-09,1970-01-01 00:00:00.000000010
3025,DEBE063,no2,33.1,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 05:00:00+00:00,52.467534,13.441654,2020-10-09,1970-01-01 00:00:00.000000010
4764,DEBE069,no2,57.93,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 05:00:00+00:00,52.438115,13.38772,2020-10-09,1970-01-01 00:00:00.000000010
4762,DEBE061,no2,34.36,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 05:00:00+00:00,52.463611,13.31825,2020-10-09,1970-01-01 00:00:00.000000010
4761,DEBE010,no2,23.25,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 05:00:00+00:00,52.543041,13.349326,2020-10-09,1970-01-01 00:00:00.000000010
4768,DEBE056,no2,11.29,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 05:00:00+00:00,52.447697,13.64705,2020-10-09,1970-01-01 00:00:00.000000010
4582,DEBE032,no2,4.82,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 05:00:00+00:00,52.473192,13.225144,2020-10-09,1970-01-01 00:00:00.000000010
4763,DEBE027,no2,8.53,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 05:00:00+00:00,52.398406,13.368103,2020-10-09,1970-01-01 00:00:00.000000010
2993,DEBE034,no2,23.01,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 05:00:00+00:00,52.489451,13.430844,2020-10-09,1970-01-01 00:00:00.000000010
3026,DEBE018,no2,16.62,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 05:00:00+00:00,52.485814,13.348775,2020-10-09,1970-01-01 00:00:00.000000010
3019,DEBE068,no2,27.47,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 05:00:00+00:00,52.513606,13.418833,2020-10-09,1970-01-01 00:00:00.000000010
4769,DEBE051,no2,21.79,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 05:00:00+00:00,52.643525,13.489531,2020-10-09,1970-01-01 00:00:00.000000010
3021,DEBE064,no2,41.47,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 05:00:00+00:00,52.481709,13.433967,2020-10-09,1970-01-01 00:00:00.000000010
3017,DEBE066,no2,23.27,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 05:00:00+00:00,52.485296,13.529504,2020-10-09,1970-01-01 00:00:00.000000010
4765,DEBE067,no2,19.72,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 05:00:00+00:00,52.5066,13.332972,2020-10-09,1970-01-01 00:00:00.000000010
4766,DEBE062,no2,5.93,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 05:00:00+00:00,52.653269,13.296081,2020-10-09,1970-01-01 00:00:00.000000010
4767,DEBE065,no2,49.7,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-09 05:00:00+00:00,52.514072,13.469931,2020-10-09,1970-01-01 00:00:00.000000010
4769,DEBE051,no2,13.23,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-13 00:00:00+00:00,52.643525,13.489531,2020-10-13,1970-01-01 00:00:00.000000010
4763,DEBE027,no2,17.21,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-13 00:00:00+00:00,52.398406,13.368103,2020-10-13,1970-01-01 00:00:00.000000010
3026,DEBE018,no2,34.68,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-13 00:00:00+00:00,52.485814,13.348775,2020-10-13,1970-01-01 00:00:00.000000010
3019,DEBE068,no2,46.92,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-13 00:00:00+00:00,52.513606,13.418833,2020-10-13,1970-01-01 00:00:00.000000010
4764,DEBE069,no2,25.66,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-13 00:00:00+00:00,52.438115,13.38772,2020-10-13,1970-01-01 00:00:00.000000010
3021,DEBE064,no2,48.38,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-13 00:00:00+00:00,52.481709,13.433967,2020-10-13,1970-01-01 00:00:00.000000010
3025,DEBE063,no2,44.85,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-13 00:00:00+00:00,52.467534,13.441654,2020-10-13,1970-01-01 00:00:00.000000010
4761,DEBE010,no2,34.23,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-13 00:00:00+00:00,52.543041,13.349326,2020-10-13,1970-01-01 00:00:00.000000010
4762,DEBE061,no2,31.01,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-13 00:00:00+00:00,52.463611,13.31825,2020-10-13,1970-01-01 00:00:00.000000010
4766,DEBE062,no2,11.97,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-13 00:00:00+00:00,52.653269,13.296081,2020-10-13,1970-01-01 00:00:00.000000010
3017,DEBE066,no2,13.22,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-13 00:00:00+00:00,52.485296,13.529504,2020-10-13,1970-01-01 00:00:00.000000010
4582,DEBE032,no2,14.05,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-13 00:00:00+00:00,52.473192,13.225144,2020-10-13,1970-01-01 00:00:00.000000010
4768,DEBE056,no2,11.41,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-13 00:00:00+00:00,52.447697,13.64705,2020-10-13,1970-01-01 00:00:00.000000010
4765,DEBE067,no2,29.2,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-13 00:00:00+00:00,52.5066,13.332972,2020-10-13,1970-01-01 00:00:00.000000010
4767,DEBE065,no2,40.58,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-13 00:00:00+00:00,52.514072,13.469931,2020-10-13,1970-01-01 00:00:00.000000010
2993,DEBE034,no2,35.53,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-13 00:00:00+00:00,52.489451,13.430844,2020-10-13,1970-01-01 00:00:00.000000010
4761,DEBE010,no2,30.02,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-13 01:00:00+00:00,52.543041,13.349326,2020-10-13,1970-01-01 00:00:00.000000010
3021,DEBE064,no2,38.39,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-13 01:00:00+00:00,52.481709,13.433967,2020-10-13,1970-01-01 00:00:00.000000010
4763,DEBE027,no2,15.04,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-13 01:00:00+00:00,52.398406,13.368103,2020-10-13,1970-01-01 00:00:00.000000010
4768,DEBE056,no2,8.66,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-13 01:00:00+00:00,52.447697,13.64705,2020-10-13,1970-01-01 00:00:00.000000010
4769,DEBE051,no2,10.64,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-13 01:00:00+00:00,52.643525,13.489531,2020-10-13,1970-01-01 00:00:00.000000010
2993,DEBE034,no2,32.5,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-13 01:00:00+00:00,52.489451,13.430844,2020-10-13,1970-01-01 00:00:00.000000010
4582,DEBE032,no2,14.8,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-13 01:00:00+00:00,52.473192,13.225144,2020-10-13,1970-01-01 00:00:00.000000010
3026,DEBE018,no2,30.8,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-13 01:00:00+00:00,52.485814,13.348775,2020-10-13,1970-01-01 00:00:00.000000010
3025,DEBE063,no2,35.55,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-13 01:00:00+00:00,52.467534,13.441654,2020-10-13,1970-01-01 00:00:00.000000010
4765,DEBE067,no2,27.69,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-13 01:00:00+00:00,52.5066,13.332972,2020-10-13,1970-01-01 00:00:00.000000010
4767,DEBE065,no2,35.51,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-13 01:00:00+00:00,52.514072,13.469931,2020-10-13,1970-01-01 00:00:00.000000010
3017,DEBE066,no2,11.98,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-13 01:00:00+00:00,52.485296,13.529504,2020-10-13,1970-01-01 00:00:00.000000010
4762,DEBE061,no2,24.93,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-13 01:00:00+00:00,52.463611,13.31825,2020-10-13,1970-01-01 00:00:00.000000010
4764,DEBE069,no2,23.2,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-13 01:00:00+00:00,52.438115,13.38772,2020-10-13,1970-01-01 00:00:00.000000010
3019,DEBE068,no2,39.35,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-13 01:00:00+00:00,52.513606,13.418833,2020-10-13,1970-01-01 00:00:00.000000010
4766,DEBE062,no2,13.57,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-13 01:00:00+00:00,52.653269,13.296081,2020-10-13,1970-01-01 00:00:00.000000010
3019,DEBE068,no2,5.03,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-14 00:00:00+00:00,52.513606,13.418833,2020-10-14,1970-01-01 00:00:00.000000010
4582,DEBE032,no2,5.08,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-14 00:00:00+00:00,52.473192,13.225144,2020-10-14,1970-01-01 00:00:00.000000010
4761,DEBE010,no2,6.31,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-14 00:00:00+00:00,52.543041,13.349326,2020-10-14,1970-01-01 00:00:00.000000010
4768,DEBE056,no2,1.69,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-14 00:00:00+00:00,52.447697,13.64705,2020-10-14,1970-01-01 00:00:00.000000010
4766,DEBE062,no2,1.14,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-14 00:00:00+00:00,52.653269,13.296081,2020-10-14,1970-01-01 00:00:00.000000010
3021,DEBE064,no2,12.54,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-14 00:00:00+00:00,52.481709,13.433967,2020-10-14,1970-01-01 00:00:00.000000010
3025,DEBE063,no2,8.83,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-14 00:00:00+00:00,52.467534,13.441654,2020-10-14,1970-01-01 00:00:00.000000010
4769,DEBE051,no2,1.82,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-14 00:00:00+00:00,52.643525,13.489531,2020-10-14,1970-01-01 00:00:00.000000010
2993,DEBE034,no2,10.13,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-14 00:00:00+00:00,52.489451,13.430844,2020-10-14,1970-01-01 00:00:00.000000010
4763,DEBE027,no2,5.37,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-14 00:00:00+00:00,52.398406,13.368103,2020-10-14,1970-01-01 00:00:00.000000010
4762,DEBE061,no2,6.78,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-14 00:00:00+00:00,52.463611,13.31825,2020-10-14,1970-01-01 00:00:00.000000010
4767,DEBE065,no2,5.81,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-14 00:00:00+00:00,52.514072,13.469931,2020-10-14,1970-01-01 00:00:00.000000010
3017,DEBE066,no2,4.64,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-14 00:00:00+00:00,52.485296,13.529504,2020-10-14,1970-01-01 00:00:00.000000010
3026,DEBE018,no2,6.31,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-14 00:00:00+00:00,52.485814,13.348775,2020-10-14,1970-01-01 00:00:00.000000010
4764,DEBE069,no2,13.33,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-14 00:00:00+00:00,52.438115,13.38772,2020-10-14,1970-01-01 00:00:00.000000010
4765,DEBE067,no2,5.1,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-14 00:00:00+00:00,52.5066,13.332972,2020-10-14,1970-01-01 00:00:00.000000010
3021,DEBE064,no2,11.62,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-14 01:00:00+00:00,52.481709,13.433967,2020-10-14,1970-01-01 00:00:00.000000010
3025,DEBE063,no2,8.29,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-14 01:00:00+00:00,52.467534,13.441654,2020-10-14,1970-01-01 00:00:00.000000010
3019,DEBE068,no2,4.73,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-14 01:00:00+00:00,52.513606,13.418833,2020-10-14,1970-01-01 00:00:00.000000010
2993,DEBE034,no2,10.69,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-14 01:00:00+00:00,52.489451,13.430844,2020-10-14,1970-01-01 00:00:00.000000010
4769,DEBE051,no2,1.32,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-14 01:00:00+00:00,52.643525,13.489531,2020-10-14,1970-01-01 00:00:00.000000010
3026,DEBE018,no2,4.66,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-14 01:00:00+00:00,52.485814,13.348775,2020-10-14,1970-01-01 00:00:00.000000010
4767,DEBE065,no2,4.6,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-14 01:00:00+00:00,52.514072,13.469931,2020-10-14,1970-01-01 00:00:00.000000010
4766,DEBE062,no2,0.62,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-14 01:00:00+00:00,52.653269,13.296081,2020-10-14,1970-01-01 00:00:00.000000010
4762,DEBE061,no2,4.92,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-14 01:00:00+00:00,52.463611,13.31825,2020-10-14,1970-01-01 00:00:00.000000010
4761,DEBE010,no2,4.52,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-14 01:00:00+00:00,52.543041,13.349326,2020-10-14,1970-01-01 00:00:00.000000010
4582,DEBE032,no2,3.59,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-14 01:00:00+00:00,52.473192,13.225144,2020-10-14,1970-01-01 00:00:00.000000010
4764,DEBE069,no2,11.67,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-14 01:00:00+00:00,52.438115,13.38772,2020-10-14,1970-01-01 00:00:00.000000010
4768,DEBE056,no2,1.38,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-14 01:00:00+00:00,52.447697,13.64705,2020-10-14,1970-01-01 00:00:00.000000010
4763,DEBE027,no2,4.38,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-14 01:00:00+00:00,52.398406,13.368103,2020-10-14,1970-01-01 00:00:00.000000010
4765,DEBE067,no2,3.37,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-14 01:00:00+00:00,52.5066,13.332972,2020-10-14,1970-01-01 00:00:00.000000010
3017,DEBE066,no2,2.28,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-14 01:00:00+00:00,52.485296,13.529504,2020-10-14,1970-01-01 00:00:00.000000010
4761,DEBE010,no2,4.79,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-15 00:00:00+00:00,52.543041,13.349326,2020-10-15,1970-01-01 00:00:00.000000010
3019,DEBE068,no2,4.13,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-15 00:00:00+00:00,52.513606,13.418833,2020-10-15,1970-01-01 00:00:00.000000010
4769,DEBE051,no2,1.14,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-15 00:00:00+00:00,52.643525,13.489531,2020-10-15,1970-01-01 00:00:00.000000010
4765,DEBE067,no2,5.04,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-15 00:00:00+00:00,52.5066,13.332972,2020-10-15,1970-01-01 00:00:00.000000010
4763,DEBE027,no2,4.87,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-15 00:00:00+00:00,52.398406,13.368103,2020-10-15,1970-01-01 00:00:00.000000010
2993,DEBE034,no2,5.93,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-15 00:00:00+00:00,52.489451,13.430844,2020-10-15,1970-01-01 00:00:00.000000010
4766,DEBE062,no2,1.56,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-15 00:00:00+00:00,52.653269,13.296081,2020-10-15,1970-01-01 00:00:00.000000010
3017,DEBE066,no2,2.9,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-15 00:00:00+00:00,52.485296,13.529504,2020-10-15,1970-01-01 00:00:00.000000010
4768,DEBE056,no2,1.89,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-10-15 00:00:00+00:00,52.447697,13.64705,2020-10-15,1970-01-01 00:00:00.000000010
